asset_id,asset_type,asset_subtype,address,city,state,zip,country,region,subregion,business_unit,year_built,sqft,service_type,unit,vendor,account_id,meter_number,date,year,cost,usage,emission_category,service_subcategory1,service_subcategory2,emission_scope,kgco2e_perunit,kg_co2e,mt_co2e,ef_source,ef_publishdate,ar
B1456,Building,Office,"",Bellingham,Washington,98226,United States,West Coast,NWPP,Operations,1993,342,Electricity,kWh,"","","","",2023,"",31231.907,Indirect Energy,"","",Scope 2,0.274775626,8581.76679709878,8.58176679709878,USEPA eGRID2022,01/30/2024,AR5
B1457,Building,Office,"",Bellingham,Washington,98225,United States,West Coast,NWPP,Operations,2005,3280,Electricity,kWh,"","","","",2023,"",19389.588,Indirect Energy,"","",Scope 2,0.274775626,5327.78618058209,5.32778618058209,USEPA eGRID2022,01/30/2024,AR5
B1458,Building,Office,"",Bellingham,Washington,98225,United States,West Coast,NWPP,Operations,2003,20142,Electricity,kWh,"","","","",2023,"",185862.407,Indirect Energy,"","",Scope 2,0.274775626,51070.4592332918,51.0704592332918,USEPA eGRID2022,01/30/2024,AR5
B1458,Building,Office,"",Bellingham,Washington,98225,United States,West Coast,"",Operations,2003,20142,Natural Gas,therms,"","","","",2023,"",2569.69,Stationary,"","",Scope 1,5.31145,13648.7799505,13.6487799505,EPA CCCL Emission Factors for GHG Inventories,09/12/2023,AR5
B1564,Building,Office,"",Woodinville,Washington,98072,United States,West Coast,NWPP,Operations,1990,3636,Electricity,kWh,"","","","",2023,"",47302.603,Indirect Energy,"","",Scope 2,0.274775626,12997.6023507545,12.9976023507545,USEPA eGRID2022,01/30/2024,AR5
B1564,Building,Office,"",Woodinville,Washington,98072,United States,West Coast,"",Operations,1990,3636,Natural Gas,therms,"","","","",2023,"",1382.843,Stationary,"","",Scope 1,5.31145,7344.90145235,7.34490145235,EPA CCCL Emission Factors for GHG Inventories,09/12/2023,AR5
B1662,Building,Office,"",Portland,Oregon,97202,United States,West Coast,NWPP,Operations,2007,4821,Electricity,kWh,"","","","",2023,"",106760.001,Indirect Energy,"","",Scope 2,0.274775626,29335.0461065356,29.3350461065356,USEPA eGRID2022,01/30/2024,AR5
B1662,Building,Office,"",Portland,Oregon,97202,United States,West Coast,"",Operations,2007,4821,Natural Gas,therms,"","","","",2023,"",3541.052,Stationary,"","",Scope 1,5.31145,18808.1206454,18.8081206454,EPA CCCL Emission Factors for GHG Inventories,09/12/2023,AR5
B1663,Building,Office,"",Portland,Oregon,97229,United States,West Coast,NWPP,Operations,2015,4316,Electricity,kWh,"","","","",2023,"",74746.451,Indirect Energy,"","",Scope 2,0.274775626,20538.5028648033,20.5385028648033,USEPA eGRID2022,01/30/2024,AR5
B1663,Building,Office,"",Portland,Oregon,97229,United States,West Coast,"",Operations,2015,4316,Natural Gas,therms,"","","","",2023,"",1793.131,Stationary,"","",Scope 1,5.31145,9524.12564995,9.52412564995,EPA CCCL Emission Factors for GHG Inventories,09/12/2023,AR5
B1866,Building,Office,"",Sacramento,California,95816,United States,West Coast,CAMX,Operations,1999,6074,Electricity,kWh,"","","","",2023,"",85928.162,Indirect Energy,"","",Scope 2,0.226496761,19462.4503716833,19.4624503716833,USEPA eGRID2022,01/30/2024,AR5
B1867,Building,Office,"",Sacramento,California,95825,United States,West Coast,CAMX,Operations,2004,3959,Electricity,kWh,"","","","",2023,"",44956.454,Indirect Energy,"","",Scope 2,0.226496761,10182.4912170455,10.1824912170455,USEPA eGRID2022,01/30/2024,AR5
B1868,Building,Office,"",Sacramento,California,95825,United States,West Coast,CAMX,Operations,2004,8070,Electricity,kWh,"","","","",2023,"",106728.394,Indirect Energy,"","",Scope 2,0.226496761,24173.6355477318,24.1736355477318,USEPA eGRID2022,01/30/2024,AR5
B2074,Building,Office,"",Indio,California,92203,United States,West Coast,AZNM,Operations,2010,3543,Electricity,kWh,"","","","",2023,"",49348,Indirect Energy,"","",Scope 2,0.353493448,17444.194671904,17.444194671904,USEPA eGRID2022,01/30/2024,AR5
B2074,Building,Office,"",Indio,California,92203,United States,West Coast,"",Operations,2010,3543,Natural Gas,therms,"","","","",2023,"",25.981,Stationary,"","",Scope 1,5.31145,137.99678245,0.13799678245,EPA CCCL Emission Factors for GHG Inventories,09/12/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Capital Goods,USD,"","","","",2023,"",22219.24,Capital Goods,Manufacturing,Electronic Computer Manufacturing,Scope 3,0.099836223555635,2218.28501187631,2.21828501187631,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Capital Goods,USD,"","","","",2023,"",424731.11,Capital Goods,Manufacturing,All Other Miscellaneous General Purpose Machinery Manufacturing,Scope 3,0.23036793444453,97844.4285050325,97.8444285050325,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",533840.64,Purchased Goods and Services,"Professional, Scientific, and Technical Services",All Other Legal Services,Scope 3,0.048135513559311,25696.6933652313,25.6966933652313,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",130615.22,Purchased Goods and Services,"Professional, Scientific, and Technical Services",Human Resources Consulting Services,Scope 3,0.075508928222353,9862.61527172685,9.86261527172685,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",988346.4,Purchased Goods and Services,"Professional, Scientific, and Technical Services",Landscape Architectural Services,Scope 3,0.110830140518611,109538.570393063,109.538570393063,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",154157.66,Purchased Goods and Services,Administrative and Support and Waste Mgmt. Services,Facilities Support Services,Scope 3,0.189894805963053,29273.7389334183,29.2737389334183,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",42621.18,Purchased Goods and Services,Administrative and Support and Waste Mgmt. Services,Janitorial Services,Scope 3,0.15366994188961,6549.59425386661,6.54959425386661,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",160131.34,Purchased Goods and Services,Administrative and Support and Waste Mgmt. Services,Office Administrative Services,Scope 3,0.093759740333414,15013.8728576416,15.0138728576416,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",15929.275,Purchased Goods and Services,Administrative and Support and Waste Mgmt. Services,Security Systems Services (except Locksmiths),Scope 3,0.071457042281532,1138.25887718915,1.13825887718915,US EPA Supply Chain Emission Factors,04/20/2023,AR5
Enterprise,Enterprise,"","","","","",United States,West Coast,"","","","",Purchased Goods and Services,USD,"","","","",2023,"",321181.5,Purchased Goods and Services,Educational Services,Professional and Management Development Training,Scope 3,0.11199615137046,35971.0918913914,35.9710918913914,US EPA Supply Chain Emission Factors,04/20/2023,AR5
